-509.23033897865764,368.5168431998118,0.6739526927822969,-0.5824054955763442
-508.64793348308126,367.8428905070295,0.7739526927822968,-0.5424054955763442
-508.10552798750496,367.0689378142472,0.8739526927822968,-0.5024054955763442
-507.6031224919286,366.19498512146487,0.8163505420609524,-0.5855377906414758
-507.0175847012871,365.3786345794039,0.7587483913396079,-0.6686700857066075
-506.3489146155805,364.6198861880643,0.7011462406182635,-0.7518023807717391
-505.5971122348087,363.91873994744606,0.643544089896919,-0.8349346758368708
-504.76217755897187,363.27519585754914,0.5859419391755746,-0.9180669709020024
-503.84411058806984,362.68925391837354,0.5283397884542301,-1.001199265967134
-502.84291132210274,362.1609141299193,0.4707376377328857,-1.0843315610322657
-501.75857976107045,361.6901764921864,0.41313548701154124,-1.1674638560973973
-500.5911159049731,361.2770410051749,0.3555333362901968,-1.250596151162529
-499.34051975381055,360.9215076688847,0.29793118556885234,-1.3337284462276606
-498.00679130758294,360.62357648331584,0.24032903484750792,-1.4168607412927923
-496.58993056629015,360.38324744846835,0.18272688412616353,-1.499993036357924
-495.0899375299322,360.2005205643422,0.12512473340481914,-1.5831253314230556
-493.5068121985091,360.07539583093734,0.06752258268347475,-1.6662576264881872
-491.8405545720209,360.0078732482539,0.009920431962130355,-1.7493899215533188
-490.0911646504676,359.99795281629173,-0.04768171875921404,-1.8325222166184505
-488.2586424338491,360.04563453505097,-0.10528386948055843,-1.9156545116835821
-486.34298792216555,360.1509184045315,-0.16288602020190282,-1.9987868067487138
-484.3442011154168,360.3138044247334,-0.06288602020190281,-1.9587868067487137
-482.38541430866815,360.3766904449353,0.03711397979809719,-1.9187868067487137
-480.46662750191945,360.3395764651372,0.1371139797980972,-1.8787868067487137
-478.5878406951707,360.20246248533914,0.2371139797980972,-1.8387868067487136
-476.74905388842205,359.96534850554104,0.3371139797980972,-1.7987868067487136
-474.95026708167336,359.6282345257429,0.4371139797980972,-1.7587868067487136
-473.19148027492463,359.19112054594484,0.5371139797980972,-1.7187868067487135
-471.47269346817586,358.65400656614673,0.6371139797980971,-1.6787868067487135
-469.7939066614272,358.01689258634866,0.7371139797980971,-1.6387868067487135
-468.15511985467845,357.27977860655056,0.8371139797980971,-1.5987868067487134
-466.5563330479297,356.44266462675245,0.9371139797980971,-1.5587868067487134
-464.997546241181,355.50555064695436,0.8795118290767526,-1.641919101813845
-463.35562713936713,354.6260388178776,0.8219096783554082,-1.7250513968789767
-461.6305757424882,353.8041291395222,0.7643075276340637,-1.8081836919441083
-459.82239205054407,353.03982161188816,0.7067053769127193,-1.89131598700924
-457.9310760635349,352.3331162349754,0.6491032261913748,-1.9744482820743716
-455.9566277814605,351.68401300878406,0.5915010754700304,-2.057580577139503
-453.89904720432105,351.09251193331403,0.5338989247486859,-2.1407128722046345
-451.7583343321164,350.5586130085653,0.4762967740273415,-2.223845167269766
-449.5344891648466,350.082316234538,0.41869462330599705,-2.3069774623348973
-447.2275117025117,349.663621611232,0.518694623305997,-2.2669774623348973
-444.9605342401768,349.144926987926,0.618694623305997,-2.2269774623348972
-442.73355677784195,348.52623236462,0.718694623305997,-2.186977462334897
-440.5465793155071,347.807537741314,0.818694623305997,-2.146977462334897
-438.39960185317216,346.988843118008,0.9186946233059969,-2.106977462334897
-436.2926243908372,346.070148494702,0.8610924725846526,-2.1901097574000286
-434.1025146334372,345.20905602211735,0.8034903218633082,-2.27324205246516
-431.829272580972,344.40556570025404,0.7458881711419637,-2.3563743475302914
-429.4728982334417,343.65967752911206,0.6882860204206193,-2.439506642595423
-427.03339159084624,342.97139150869145,0.6306838696992748,-2.5226389376605542
-424.5107526531857,342.34070763899217,0.5730817189779304,-2.6057712327256857
-421.90498142046,341.76762592001427,0.5154795682565859,-2.688903527790817
-419.2160778926692,341.2521463517577,0.45787741753524147,-2.7720358228559485
-416.44404206981324,340.79426893422243,0.400275266813897,-2.85516811792108
-413.5888739518922,340.39399366740855,0.3426731160925526,-2.9383004129862114
-410.650573538906,340.051320551316,0.28507096537120813,-3.021432708051343
-407.6291408308547,339.76624958594476,0.3850709653712081,-2.9814327080513428
-404.64770812280335,339.38117862057356,0.4850709653712081,-2.9414327080513427
-401.706275414752,338.89610765520234,0.5850709653712081,-2.9014327080513427
-398.8048427067007,338.31103668983116,0.685070965371208,-2.8614327080513426
-395.9434099986494,337.62596572445995,0.785070965371208,-2.8214327080513426
-393.121977290598,336.8408947590887,0.885070965371208,-2.7814327080513426
-390.3405445825466,335.9558237937175,0.985070965371208,-2.7414327080513425
-387.5991118744953,334.9707528283463,1.085070965371208,-2.7014327080513425
-384.89767916644394,333.8856818629751,1.0274688146498638,-2.784565003116474
-382.1131141633275,332.85821304832524,0.9698666639285195,-2.8676972981816053
-379.2454168651459,331.8883463843967,0.912264513207175,-2.9508295932467368
-376.2945872718992,330.97608187118954,0.8546623624858306,-3.033961888311868
-373.26062538358735,330.1214195087037,0.7970602117644862,-3.1170941833769996
-370.1435312002103,329.32435929693924,0.7394580610431417,-3.200226478442131
-366.9433047217682,328.5849012358961,0.6818559103217973,-3.2833587735072625
-363.6599459482609,327.9030453255743,0.7818559103217972,-3.2433587735072624
-360.41658717475366,327.1211894152525,0.8818559103217972,-3.2033587735072624
-357.2132284012464,326.2393335049307,0.9818559103217972,-3.1633587735072624
-354.0498696277391,325.25747759460893,1.0818559103217973,-3.1233587735072623
-350.9265108542319,324.17562168428714,1.1818559103217974,-3.0833587735072623
-347.8431520807246,322.9937657739653,1.2818559103217975,-3.0433587735072622
-344.7997933072173,321.71190986364354,1.3818559103217976,-3.003358773507262
-341.7964345337101,320.33005395332174,1.4818559103217976,-2.963358773507262
-338.83307576020286,318.84819804299997,1.5818559103217977,-2.923358773507262
-335.90971698669557,317.2663421326782,1.5242537596004535,-3.0064910685723936
-332.9032259181232,315.7420883730777,1.4666516088791093,-3.089623363637525
-329.81360255448567,314.2754367641986,1.409049458157765,-3.1727556587026564
-326.64084689578306,312.86638730604085,1.3514473074364208,-3.255887953767788
-323.38495894201526,311.5149399986044,1.2938451567150766,-3.3390202488329193
-320.0459386931824,310.22109484188934,1.2362430059937324,-3.4221525438980507
-316.62378614928434,308.9848518358956,1.1786408552723882,-3.505284838963182
-313.1185013103211,307.80621098062323,1.121038704551044,-3.5884171340283135
-309.5300841762928,306.6851722760722,1.0634365538296997,-3.671549429093445
-305.8585347471993,305.6217357222425,1.1634365538296998,-3.631549429093445
-302.2269853181059,304.4582991684128,1.2634365538296999,-3.591549429093445
-298.63543588901246,303.1948626145831,1.3634365538297,-3.551549429093445
-295.083886459919,301.8314260607534,1.4634365538297,-3.511549429093445
-291.57233703082557,300.3679895069237,1.5634365538297001,-3.4715494290934448
-288.1007876017321,298.804552953094,1.6634365538297002,-3.4315494290934447
-284.6692381726387,297.1411163992643,1.7634365538297003,-3.3915494290934447
-281.27768874354524,295.3776798454346,1.8634365538297004,-3.3515494290934447
-277.9261393144518,293.5142432916049,1.9634365538297005,-3.3115494290934446
-274.6145898853584,291.5508067377752,2.0634365538297006,-3.2715494290934446
-271.34304045626493,289.4873701839455,2.1634365538297007,-3.2315494290934446
-268.1114910271715,287.3239336301158,2.2634365538297008,-3.1915494290934445
-264.919941598078,285.0604970762861,2.363436553829701,-3.1515494290934445
-261.7683921689846,282.69706052245635,2.3058344031083564,-3.234681724158576
-258.533710444826,280.391226119348,2.248232252387012,-3.3178140192237073
-255.2158964256023,278.142993866961,2.1906301016656675,-3.4009463142888388
-251.81495011131346,275.95236376529533,2.133027950944323,-3.48407860935397
-248.3308715019595,273.819335814351,2.0754258002229786,-3.5672109044191016
-244.76366059754042,271.743910014128,2.017823649501634,-3.650343199484233
-241.1133173980562,269.7260863646264,1.96022149878029,-3.7334754945493644
-237.37984190350687,267.7658648658461,2.06022149878029,-3.6934754945493644
-233.6863664089575,265.7056433670658,2.16022149878029,-3.6534754945493644
-230.03289091440814,263.54542186828553,2.26022149878029,-3.6134754945493643
-226.41941541985875,261.2852003695052,2.36022149878029,-3.5734754945493643
-222.84593992530938,258.9249788707249,2.46022149878029,-3.5334754945493643
-219.31246443076003,256.46475737194464,2.5602214987802903,-3.4934754945493642
-215.81898893621064,253.90453587316438,2.502619348058946,-3.5766077896144957
-212.24238114659613,251.40191652510543,2.4450171973376014,-3.659740084679627
-208.5826410619165,248.95689932776781,2.387415046616257,-3.7428723797447585
-204.83976868217172,246.56948428115152,2.3298128958949125,-3.82600467480989
-201.01376400736183,244.23967138525666,2.272210745173568,-3.9091369698750214
-197.1046270374868,241.96746064008312,2.2146085944522236,-3.9922692649401528
-193.11235777254666,239.7528520456309,2.157006443730879,-4.075401560005284
-189.03695621254138,237.5958456019,2.257006443730879,-4.035401560005284
-185.00155465253607,235.3388391581691,2.3570064437308793,-3.995401560005284
-181.00615309253078,232.98183271443827,2.4570064437308794,-3.955401560005284
-177.0507515325255,230.52482627070742,2.5570064437308795,-3.915401560005284
-173.1353499725202,227.96781982697655,2.6570064437308796,-3.875401560005284
-169.25994841251492,225.31081338324566,2.7570064437308797,-3.835401560005284
-165.42454685250965,222.55380693951474,2.8570064437308798,-3.795401560005284
-161.62914529250435,219.69680049578392,2.7994042930095353,-3.8785338550704154
-157.75061143743392,216.89739620277442,2.741802142288191,-3.961666150135547
-153.78894528729836,214.15559406048624,2.6841999915668464,-4.044798445200678
-149.74414684209768,211.47139406891938,2.626597840845502,-4.12793074026581
-145.61621610183187,208.84479622807385,2.5689956901241575,-4.211063035330941
-141.40515306650093,206.27580053794964,2.511393539402813,-4.2941953303960725
-137.11095773610487,203.76440699854686,2.4537913886814686,-4.377327625461204
-132.73363011064367,201.3106156098654,2.396189237960124,-4.460459920526335
-128.27317019011736,198.91442637190528,2.4961892379601243,-4.420459920526335
-123.852710269591,196.41823713394513,2.5961892379601244,-4.380459920526335
-119.47225034906467,193.82204789598495,2.6961892379601244,-4.340459920526335
-115.13179042853835,191.12585865802487,2.7961892379601245,-4.300459920526335
-110.831330508012,188.32966942006476,2.8961892379601246,-4.260459920526335
-106.57087058748567,185.43348018210463,2.9961892379601247,-4.220459920526335
-102.35041066695936,182.43729094414448,2.9385870872387803,-4.3035922155914665
-98.04681845136787,179.49870385690565,2.880984936517436,-4.386724510656598
-93.66009394071125,176.61771892038826,2.8233827857960914,-4.469856805721729
-89.1902371349895,173.79433613459219,2.765780635074747,-4.552989100786861
-84.63724803420263,171.02855549951744,2.7081784843534025,-4.636121395851992
-80.00112663835063,168.320377015164,2.650576333632058,-4.719253690917124
-75.2818729474335,165.6698006815319,2.5929741829107136,-4.802385985982255
-70.47948696145124,163.07682649862124,2.535372032189369,-4.8855182810473865
-65.59396868040386,160.5414544664319,2.635372032189369,-4.8455182810473865
-60.7484503993565,157.90608243424253,2.7353720321893693,-4.805518281047386
-55.9429321183091,155.17071040205315,2.8353720321893694,-4.765518281047386
-51.177413837261724,152.33533836986373,2.9353720321893695,-4.725518281047386
-46.45189555621431,149.3999663376744,3.0353720321893696,-4.685518281047386
-41.76637727516692,146.36459430548507,3.1353720321893697,-4.645518281047386
-37.120858994119544,143.2292222732957,3.2353720321893698,-4.605518281047386
-32.515340713072135,139.99385024110632,3.33537203218937,-4.565518281047386
-27.949822432024746,136.6584782089169,3.43537203218937,-4.525518281047386
-23.42430415097735,133.22310617672758,3.53537203218937,-4.485518281047386
-18.938785869929973,129.68773414453824,3.63537203218937,-4.445518281047386
-14.493267588882588,126.05236211234887,3.73537203218937,-4.405518281047386
-10.087749307835196,122.31699008015948,3.8353720321893703,-4.365518281047386
-5.722231026787824,118.48161804797007,3.9353720321893704,-4.325518281047386
-1.3967127457404445,114.54624601578075,4.03537203218937,-4.285518281047386
2.8888055353069433,110.51087398359141,4.13537203218937,-4.245518281047386
7.134323816354339,106.37550195140204,4.235372032189369,-4.205518281047386
11.339842097401714,102.14012991921265,4.335372032189369,-4.165518281047386
15.505360378449097,97.80475788702324,4.435372032189369,-4.125518281047386
19.63087865949649,93.36938585483392,4.535372032189368,-4.085518281047386
23.716396940543888,88.83401382264458,4.635372032189368,-4.045518281047386
27.761915221591266,84.19864179045521,4.7353720321893675,-4.005518281047386
31.767433502638653,79.46326975826582,4.835372032189367,-3.9655182810473857
35.73295178368605,74.62789772607641,4.935372032189367,-3.9255182810473856
39.65847006473342,69.69252569388709,5.0353720321893665,-3.8855182810473856
-571.580937348718,345.5,0.2,0.0
-571.580937348718,345.3,0.10048718994803518,0.026048705251174947
-571.6069860539691,345.199512810052,0.0015828108743805303,-0.03485698740235575
-571.5721290665667,345.19792999917763,-0.09647080287393356,-0.022691607594368834
-571.5494374589723,345.29440080205154,-0.19343235347637516,-0.017421243127754893
-571.5320162158446,345.48783315552794,-0.2890618736231363,-0.019003581291306755
-571.5130126345533,345.7768950291511,-0.3831210188783356,-0.027387960411240295
-571.4856246741421,346.16001604802943,-0.47537335806599945,-0.04251543157464012
-571.4431092425674,346.63538940609544,-0.5655846613250302,-0.06431883044962959
-571.3787904121177,347.2009740674205,-0.6535231854822119,-0.09272285911476333
-571.2860675530029,347.85449725290266,-0.7389599563955694,-0.12764417779794573
-571.158423375205,348.5934572092982,-0.8216690479240897,-0.16899150641310579
-570.9894318687918,349.4151262572223,-0.9014278571839232,-0.21666573577092127
-570.7727661330209,350.31655411440624,-0.9811866664437566,-0.26433996512873675
-570.5084261678921,351.29774078085,-1.06094547570359,-0.3120141944865522
-570.1964119734056,352.3586862565536,-0.9609454757035901,-0.2720141944865522
-569.924397778919,353.31963173225716,-0.8609454757035901,-0.23201419448655217
-569.6923835844325,354.18057720796077,-0.7609454757035902,-0.19201419448655216
-569.500369389946,354.94152268366435,-0.6609454757035902,-0.15201419448655215
-569.3483551954594,355.60246815936796,-0.5609454757035902,-0.11201419448655214
-569.2363410009729,356.16341363507155,-0.46094547570359024,-0.07201419448655214
-569.1643268064863,356.6243591107751,-0.36094547570359026,-0.03201419448655213
-569.1323126119997,356.9853045864787,-0.2609454757035903,0.00798580551344788
-569.1402984175132,357.2462500621823,-0.16094547570359027,-0.03201419448655213
-569.1082842230267,357.4071955378859,-0.06094547570359027,0.00798580551344788
-569.1162700285402,357.4681410135895,0.03905452429640974,-0.03201419448655213
-569.0842558340536,357.42908648929307,0.13905452429640974,0.00798580551344788
-569.0922416395671,357.2900319649967,0.059295715036576324,-0.11968842384436762
-568.9725532157227,357.2307362499601,-0.020463094223257094,-0.1673626532021831
-568.8051905625205,357.25119934418336,-0.10022190348309051,-0.2150368825599986
-568.5901536799605,357.35142124766645,-0.17998071274292393,-0.26271111191781404
-568.3274425680427,357.53140196040937,-0.25973952200275735,-0.31038534127562956
-568.0170572267671,357.7911414824121,-0.33949833126259077,-0.358059570633445
-567.6589976561336,358.1306398136747,-0.4192571405224242,-0.4057337999912605
-567.2532638561423,358.5498969541971,-0.4990159497822576,-0.45340802934907604
-566.7998558267933,359.0489129039793,-0.5787747590420911,-0.5010822587068915
-566.2987735680864,359.62768766302145,-0.6585335683019246,-0.5487564880647069
-565.7500170800217,360.2862212313234,-0.5585335683019246,-0.5087564880647069
-565.241260591957,360.8447547996253,-0.4585335683019246,-0.4687564880647068
-564.7725041038923,361.3032883679272,-0.3585335683019246,-0.4287564880647068
-564.3437476158276,361.66182193622916,-0.25853356830192464,-0.38875648806470675
-563.9549911277629,361.9203555045311,-0.15853356830192464,-0.3487564880647067
-563.6062346396982,362.078889072833,-0.05853356830192463,-0.3087564880647067
-563.2974781516335,362.13742264113495,0.04146643169807537,-0.26875648806470664
-563.0287216635688,362.09595620943685,0.14146643169807538,-0.22875648806470664
-562.7999651755041,361.9544897777388,0.24146643169807538,-0.18875648806470663
-562.6112086874394,361.7130233460407,0.3414664316980754,-0.14875648806470662
-562.4624521993748,361.37155691434265,0.4414664316980754,-0.10875648806470661
-562.35369571131,360.9300904826446,0.5414664316980754,-0.0687564880647066
-562.2849392232454,360.3886240509465,0.6414664316980754,-0.028756488064706598
-562.2561827351807,359.7471576192484,0.7414664316980754,0.01124351193529341
-562.267426247116,359.0056911875503,0.8414664316980753,-0.028756488064706598
-562.2386697590513,358.1642247558523,0.9414664316980753,0.01124351193529341
-562.2499132709866,357.2227583241542,1.0414664316980753,-0.028756488064706598
-562.2211567829219,356.1812918924561,1.1414664316980754,0.01124351193529341
-562.2324002948571,355.03982546075804,1.2414664316980755,-0.028756488064706598
-562.2036438067925,353.79835902905995,1.3414664316980756,0.01124351193529341
-562.2148873187277,352.4568925973619,1.4414664316980756,-0.028756488064706598
-562.186130830663,351.0154261656638,1.5414664316980757,0.01124351193529341
-562.1973743425983,349.4739597339657,1.4718568124667906,-0.13474034091134757
-562.062634001687,348.00210292149893,1.4060492979557824,-0.20657892160549696
-561.8560550800815,346.5960536235431,1.3442458990807928,-0.28413597206399155
-561.5719191080176,345.2518077244623,1.2866437483594486,-0.3672682671291232
-561.2046508408885,343.9651639761029,1.233434859735653,-0.455825789066431
-560.748825051822,342.7317291163672,1.1848058946401743,-0.5496519103382026
-560.1991731414838,341.546923221727,1.1409379345724442,-0.6485835844300021
-559.5505895570539,340.4059852871546,1.1020062604806449,-0.7524515444977323
-558.7981380125561,339.3039790266739,1.0681801392088732,-0.8610805095932111
-557.937057502963,338.235798887465,1.0396226172715655,-0.9742893982170067
-556.9627681047459,337.19617627019346,1.1396226172715656,-0.9342893982170066
-556.0284787065289,336.0565536529219,1.2396226172715656,-0.8942893982170066
-555.1341893083119,334.8169310356503,1.3396226172715657,-0.8542893982170066
-554.2798999100949,333.47730841837875,1.4396226172715658,-0.8142893982170065
-553.4656105118778,332.0376858011072,1.539622617271566,-0.7742893982170065
-552.6913211136608,330.49806318383565,1.639622617271566,-0.7342893982170065
-551.9570317154438,328.85844056656407,1.739622617271566,-0.6942893982170064
-551.2627423172268,327.1188179492925,1.7110650953342583,-0.807498286840802
-550.455244030386,325.40775285395824,1.6825075733969506,-0.9207071754645977
-549.5345368549214,323.7252452805613,1.6539500514596428,-1.0339160640883933
-548.500620790833,322.0712952291017,1.625392529522335,-1.147124952712189
-547.3534958381208,320.44590269957934,1.5968350075850273,-1.2603338413359846
-546.0931619967848,318.8490676919943,1.5682774856477195,-1.3735427299597802
-544.719619266825,317.2807902063466,1.5397199637104118,-1.4867516185835759
-543.2328676482415,315.74107024263617,1.511162441773104,-1.5999605072073715
-541.6329071410341,314.2299078008631,1.4826049198357962,-1.7131693958311671
-539.919737745203,312.7473028810273,1.4540473978984885,-1.8263782844549628
-538.0933594607479,311.2932554831288,1.4254898759611807,-1.9395871730787584
-536.1537722876692,309.8677656071676,1.396932354023873,-2.052796061702554
-534.1009762259666,308.4708332531437,1.3683748320865652,-2.1660049503263497
-531.9349712756402,307.1024584210572,1.3398173101492574,-2.2792138389501453
-529.6557574366901,305.7626411109079,1.3112597882119497,-2.392422727573941
-527.2633347091162,304.45138132269597,1.282702266274642,-2.5056316161977366
-524.7577030929184,303.1686790564213,1.2541447443373341,-2.618840504821532
-522.1388625880969,301.91453431208396,1.2255872224000264,-2.732049393445328
-519.4068131946516,300.68894708968395,1.1970297004627186,-2.8452582820691235
-516.5615549125824,299.4919173892212,1.1684721785254109,-2.958467170692919
-513.6030877418896,298.3234452106958,1.139914656588103,-3.0716760593167147
-510.53141168257287,297.18353055410773,1.1113571346507953,-3.1848849479405104
-507.34652673463233,296.07217341945693,1.0827996127134876,-3.298093836564306
-504.048432898068,294.98937380674346,1.0542420907761798,-3.4113027251881016
-500.6371301728799,293.93513171596726,1.025684568838872,-3.5245116138118973
-497.112618559068,292.9094471471284,0.9971270469015643,-3.637720502435693
-493.47489805663224,291.91232010022685,0.9685695249642565,-3.7509293910594885
-489.7239686655728,290.9437505752626,0.9400120030269488,-3.864138279683284
-485.8598303858895,290.00373857223565,0.911454481089641,-3.97734716830708
-481.8824832175824,289.092284091146,0.8828969591523332,-4.090556056930875
-477.79192716065154,288.20938713199365,0.8543394372150254,-4.203764945554671
-473.5881622150969,287.35504769477865,0.8257819152777175,-4.316973834178466
-469.2711883809184,286.5292657795009,0.7972243933404096,-4.430182722802261
-464.84100565811616,285.7320413861605,0.8972243933404096,-4.390182722802261
-460.4508229353139,284.8348169928201,0.9972243933404096,-4.350182722802261
-456.1006402125116,283.8375925994797,1.0972243933404096,-4.310182722802261
-451.7904574897094,282.7403682061393,1.1972243933404096,-4.270182722802261
-447.52027476690716,281.54314381279886,1.2972243933404097,-4.230182722802261
-443.2900920441049,280.24591941945846,1.3972243933404098,-4.190182722802261
-439.0999093213027,278.84869502611804,1.49722439334041,-4.150182722802261
-434.94972659850043,277.35147063277765,1.59722439334041,-4.110182722802261
-430.83954387569815,275.75424623943724,1.5686668714031022,-4.223391611426056
-426.61615226427205,274.18557936803415,1.5401093494657945,-4.336600500049851
-422.2795517642222,272.64547001856835,1.5115518275284867,-4.449809388673646
-417.82974237554856,271.13391819103987,1.482994305591179,-4.5630182772974415
-413.2667240982511,269.65092388544866,1.4544367836538712,-4.676227165921237
-408.59049693232987,268.1964871017948,1.4258792617165634,-4.789436054545032
-403.80106087778483,266.77060784007824,1.3973217397792557,-4.902644943168827
-398.89841593461597,265.37328610029897,1.368764217841948,-5.015853831792622
-393.8825621028234,264.00452188245697,1.3402066959046401,-5.129062720416417
-388.75349938240697,262.66431518655236,1.3116491739673324,-5.242271609040213
-383.5112277733667,261.352666012585,1.2830916520300246,-5.355480497664008
-378.15574727570277,260.06957436055495,1.2545341300927169,-5.468689386287803
-372.687057889415,258.8150402304623,1.225976608155409,-5.581898274911598
-367.10515961450335,257.58906362230687,1.1974190862181013,-5.695107163535393
-361.410052450968,256.39164453608873,1.1688615642807936,-5.808316052159189
-355.60173639880884,255.222782971808,1.1403040423434858,-5.921524940782984
-349.68021145802584,254.08247892946451,1.111746520406178,-6.034733829406779
-343.645477628619,252.97073240905831,1.0831889984688703,-6.147942718030574
-337.49753491058846,251.8875434105894,1.0546314765315625,-6.261151606654369
-331.2363833039341,250.83291193405785,1.0260739545942548,-6.3743604952781645
-324.86202280865587,249.80683797946358,0.997516432656947,-6.48756938390196
-318.37445342475394,248.8093215468066,1.097516432656947,-6.44756938390196
-311.926884040852,247.71180511414968,1.1975164326569472,-6.40756938390196
-305.51931465695003,246.51428868149276,1.2975164326569473,-6.36756938390196
-299.15174527304805,245.2167722488358,1.3975164326569474,-6.3275693839019596
-292.8241758891461,243.81925581617884,1.4975164326569474,-6.2875693839019595
-286.53660650524415,242.32173938352184,1.5975164326569475,-6.2475693839019595
-280.2890371213422,240.72422295086494,1.6975164326569476,-6.2075693839019594
-274.0814677374402,239.02670651820802,1.7975164326569477,-6.167569383901959
-267.9138983535383,237.22919008555107,1.76895891071964,-6.280778272525755
-261.6331200810125,235.4602311748314,1.7404013887823322,-6.39398716114955
-255.23913291986298,233.7198297860491,1.7118438668450244,-6.507196049773345
-248.7319368700896,232.0079859192041,1.6832863449077167,-6.62040493839714
-242.11153193169247,230.32469957429635,1.654728822970409,-6.733613827020935
-235.37791810467155,228.669970751326,1.6261713010331011,-6.8468227156447306
-228.5310953890268,227.0437994502929,1.5976137790957934,-6.960031604268526
-221.57106378475828,225.4461856711971,1.6976137790957935,-6.920031604268526
-214.65103218048978,223.74857189210127,1.7976137790957936,-6.880031604268526
-207.77100057622124,221.95095811300553,1.8976137790957937,-6.840031604268526
-200.93096897195272,220.05334433390976,1.9976137790957937,-6.800031604268526
-194.13093736768417,218.05573055481398,2.0976137790957936,-6.760031604268526
-187.37090576341564,215.95811677571817,2.1976137790957937,-6.7200316042685255
-180.65087415914712,213.76050299662234,2.297613779095794,-6.6800316042685255
-173.97084255487857,211.4628892175266,2.397613779095794,-6.6400316042685255
-167.33081095061004,209.06527543843083,2.497613779095794,-6.600031604268525
-160.73077934634154,206.56766165933504,2.597613779095794,-6.560031604268525
-154.170747742073,203.97004788023924,2.697613779095794,-6.520031604268525
-147.65071613780447,201.2724341011434,2.7976137790957942,-6.480031604268525
-141.17068453353596,198.47482032204766,2.8976137790957943,-6.440031604268525
-134.73065292926742,195.5772065429519,2.9976137790957944,-6.400031604268525
-128.3306213249989,192.5795927638561,3.0976137790957945,-6.360031604268525
-121.9705897207304,189.4819789847603,3.1976137790957946,-6.320031604268525
-115.65055811646187,186.28436520566447,3.2976137790957947,-6.280031604268525
-109.37052651219335,182.98675142656873,3.3976137790957948,-6.240031604268525
-103.1304949079248,179.58913764747297,3.497613779095795,-6.200031604268525
